Номер пакета	Время	Давление	Температура	Высота	Состояние
232	25.398000717163086	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.398000717163086	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.41200065612793	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.41699981689453	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.417999267578125	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.430999755859375	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.437999725341797	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.437999725341797	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.45199966430664	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.457000732421875	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.45800018310547	99073.3664082609	26.431697845458984	-0.04067892768172543	4
232	25.47100067138672	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.472000122070312	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.47800064086914	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.490999221801758	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.492000579833984	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.507999420166016	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.513999938964844	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.513999938964844	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.52899932861328	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.53499984741211	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.53499984741211	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.552000045776367	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.558000564575195	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.558000564575195	99073.3664082609	26.431697845458984	-0.04067892768172543	4
233	25.572999954223633	99073.3664082609	26.431697845458984	-0.04067892768172543	4
234	25.572999954223633	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.59000015258789	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.59000015258789	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.604000091552734	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.610000610351562	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.610000610351562	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.625999450683594	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.625999450683594	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.638999938964844	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.645999908447266	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.645999908447266	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.66200065612793	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.66699981689453	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.667999267578125	99074.0209727747	26.42947769165039	-0.09655638527956922	4
234	25.680999755859375	99074.0209727747	26.42947769165039	-0.09655638527956922	4
235	25.68199920654297	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.687999725341797	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.701000213623047	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.70800018310547	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.70800018310547	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.722999572753906	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.722999572753906	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.73699951171875	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.743000030517578	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.743999481201172	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.757999420166016	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.763999938964844	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.764999389648438	99072.10296085184	26.431381225585938	0.0670855868867326	4
235	25.780000686645508	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.78499984741211	99072.10296085184	26.431381225585938	0.0670855868867326	4
236	25.788999557495117	99072.10296085184	26.431381225585938	0.0670855868867326	4
